2010.02.26,14880,160,14800,14960,14660,311924,True
2010.02.25,14720,320,15080,15160,14680,386093,False
2010.02.24,15040,300,15180,15220,15000,301431,False
2010.02.23,15340,120,15480,15480,15120,251717,False
2010.02.22,15460,260,15440,15560,15400,231865,True
2010.02.19,15200,300,15380,15540,15180,223000,False
2010.02.18,15500,80,15580,15620,15440,145108,False
2010.02.17,15580,460,15440,15580,15280,280246,True
2010.02.16,15120,120,15000,15180,14960,154766,True
2010.02.12,15000,260,15340,15340,14900,458574,False
2010.02.11,15260,160,15140,15300,15120,265050,True
2010.02.10,15100,120,15260,15280,15040,263846,False
2010.02.09,15220,260,14960,15220,14840,337459,True
2010.02.08,14960,40,14940,15080,14820,439608,False
2010.02.05,15000,520,15160,15220,14940,515034,False
2010.02.04,15520,20,15500,15660,15440,239799,False
2010.02.03,15540,100,15640,15700,15360,330235,True
2010.02.02,15440,100,15800,15800,15400,393803,False
2010.02.01,15540,140,15680,15700,15300,501042,False
2010.01.29,15680,480,16000,16020,15600,457285,False
2010.01.28,16160,160,16160,16300,16060,276614,True
2010.01.27,16000,300,16300,16340,16000,370760,False
2010.01.26,16300,540,16920,16920,16240,375210,False
2010.01.25,16840,340,16320,16960,16300,412797,True
2010.01.22,16500,500,16800,16900,16360,470536,False
2010.01.21,17000,320,16400,17000,16400,340148,True
2010.01.20,16680,220,16460,16740,16460,384306,True
2010.01.19,16460,400,17000,17000,16440,241308,False
2010.01.18,16860,20,16800,16920,16560,261691,True
2010.01.15,16840,300,16640,16860,16580,398401,True
2010.01.14,16540,600,16120,16620,16000,532705,True
2010.01.13,15940,240,16100,16120,15940,267619,False
2010.01.12,16180,240,15940,16180,15900,384460,True
2010.01.11,15940,480,16420,16460,15940,398901,False
2010.01.08,16420,160,16400,16420,16120,295798,True
2010.01.07,16260,560,16820,16820,16260,443237,False
2010.01.06,16820,380,16580,16820,16520,459755,True
2010.01.05,16440,260,16520,16580,16300,559219,True
2010.01.04,16180,200,16060,16180,16000,239271,True
2009.12.30,15980,260,15760,15980,15740,295625,True
2009.12.29,15720,20,15720,15740,15600,136900,False
2009.12.28,15740,60,15800,15860,15580,235595,False
2009.12.24,15800,120,15700,15880,15640,407107,True
2009.12.23,15680,60,15760,15760,15560,250159,True
2009.12.22,15620,200,15500,15620,15460,245910,True
2009.12.21,15420,40,15460,15540,15340,291763,False
2009.12.18,15460,160,15200,15580,15160,406524,True
2009.12.17,15300,300,15620,15620,15300,317829,False
2009.12.16,15600,60,15600,15720,15500,399330,True
2009.12.15,15540,40,15600,15620,15440,245432,False
2009.12.14,15580,120,15700,15800,15440,310154,False
2009.12.11,15700,60,15800,15940,15660,325591,False
2009.12.10,15760,200,15420,15760,15320,891683,True
2009.12.09,15560,120,15240,15640,15220,356783,True
2009.12.08,15440,20,15420,15520,15340,201922,True
2009.12.07,15420,180,15400,15540,15260,329583,True
2009.12.04,15240,60,15160,15340,15100,366960,True
2009.12.03,15180,240,15040,15200,14940,320498,True
2009.12.02,14940,200,14860,15000,14800,334794,True
2009.12.01,14740,340,14400,14740,14360,345641,True
2009.11.30,14400,160,14460,14640,14380,376335,True
2009.11.27,14240,620,14600,14780,14240,463339,False
2009.11.26,14860,120,14980,15140,14860,236268,False
2009.11.25,14980,140,14840,14980,14800,212706,True
2009.11.24,14840,340,15220,15260,14820,354539,False
2009.11.23,15180,80,15220,15280,15020,288180,True
2009.11.20,15100,80,15020,15220,14920,343361,False
2009.11.19,15180,180,15000,15300,15000,455114,True
2009.11.18,15000,440,14700,15000,14640,593061,True
2009.11.17,14560,100,14760,14820,14520,360325,False
2009.11.16,14660,380,14400,14660,14280,401434,True
2009.11.13,14280,120,14480,14540,14180,431814,False
2009.11.12,14400,300,14740,14860,14400,494977,False
2009.11.11,14700,160,14640,14700,14320,319873,True
2009.11.10,14540,60,14680,14720,14480,392417,True
2009.11.09,14480,40,14540,14640,14440,269437,True
2009.11.06,14440,200,14520,14540,14280,304346,True
2009.11.05,14240,420,14620,14620,14220,373485,False
2009.11.04,14660,80,14540,14720,14400,343542,True
2009.11.03,14580,220,14380,14640,14300,392942,True
2009.11.02,14360,100,14220,14540,14160,464841,False
2009.10.30,14460,100,14660,14800,14440,557328,True
2009.10.29,14360,40,14200,14440,14020,644267,False
2009.10.28,14400,440,14880,14900,14400,513787,False
2009.10.27,14840,220,14980,15040,14800,327005,False
2009.10.26,15060,160,14820,15180,14780,313270,True
2009.10.23,14900,380,14600,14980,14580,432557,True
2009.10.22,14520,180,14640,14760,14460,432397,False
2009.10.21,14700,340,15000,15040,14640,507109,False
2009.10.20,15040,20,15160,15220,14920,283676,True
2009.10.19,15020,100,14760,15100,14460,433832,True
2009.10.16,14920,580,15000,15560,14900,475683,False
2009.10.15,15500,120,15660,15660,15260,356896,True
2009.10.14,15380,240,15380,15460,15280,416979,True
2009.10.13,15140,160,15000,15300,14840,367501,True
2009.10.12,14980,120,15200,15260,14820,432157,False
2009.10.09,15100,700,14580,15100,14520,626954,True
2009.10.08,14400,40,14560,14560,14120,1062567,False
2009.10.07,14440,460,15040,15120,14420,765488,False
2009.10.06,14900,40,15100,15220,14900,770389,False
2009.10.05,14940,900,15560,15600,14920,944271,False
2009.10.01,15840,460,16220,16300,15680,538765,False
2009.09.30,16300,60,16140,16500,16120,479813,True
2009.09.29,16240,320,15840,16300,15840,408484,True
2009.09.28,15920,20,15820,15940,15600,278380,True
2009.09.25,15900,160,15860,15920,15660,410629,False
2009.09.24,16060,340,16380,16400,15960,486599,False
2009.09.23,16400,100,16500,16520,16240,331888,False
2009.09.22,16500,540,16000,16580,15960,515790,True
2009.09.21,15960,160,16040,16200,15880,337013,False
2009.09.18,16120,80,16200,16400,16080,896503,False
2009.09.17,16200,300,16120,16200,15920,494941,True
2009.09.16,15900,520,15400,16000,15320,711387,True
2009.09.15,15380,100,15200,15460,15200,520476,True
2009.09.14,15280,580,15920,15920,15200,561601,False
2009.09.11,15860,40,15880,15880,15680,309671,True
2009.09.10,15820,200,15520,15840,15520,694922,True
2009.09.09,15620,0,15640,15760,15500,319282,True
2009.09.08,15620,160,15460,15620,15400,272955,True
2009.09.07,15460,120,15420,15600,15220,339857,True
2009.09.04,15340,160,15620,15660,15220,456530,False
2009.09.03,15500,180,15660,15700,15480,321269,False
2009.09.02,15680,300,15700,15820,15600,558282,False
2009.09.01,15980,560,15600,16000,15340,511854,True
2009.08.31,15420,140,15300,15500,15200,430888,True
2009.08.28,15280,60,15460,15680,15280,391249,False
2009.08.27,15340,200,15300,15480,15140,327253,False
2009.08.26,15540,40,15500,15620,15380,291574,True
2009.08.25,15500,160,15500,15680,15480,381051,False
2009.08.24,15660,520,15400,15700,15400,614912,True
2009.08.21,15140,340,14860,15140,14840,553717,True
2009.08.20,14800,40,14900,14940,14540,420267,True
2009.08.19,14760,160,14600,15000,14480,551995,True
2009.08.18,14600,340,14120,14720,14120,509256,True
2009.08.17,14260,360,14480,14620,14220,453289,False
2009.08.14,14620,580,14200,14620,14200,638457,True
2009.08.13,14040,180,14000,14360,13900,629559,True
2009.08.12,13860,240,14000,14040,13820,464366,False
2009.08.11,14100,100,14220,14240,14060,337135,False
2009.08.10,14200,120,14420,14420,14060,349905,False
2009.08.07,14320,20,14160,14340,14100,372417,True
2009.08.06,14300,360,14460,14600,14280,409945,False
2009.08.05,14660,160,14520,14700,14380,426960,True
2009.08.04,14500,200,14400,14720,14320,530783,True
2009.08.03,14300,180,14640,14640,14260,492037,False
2009.07.31,14480,200,14460,14580,14320,607808,True
2009.07.30,14280,340,13980,14280,13880,363962,True
2009.07.29,13940,60,14000,14100,13900,333514,False
2009.07.28,14000,20,13900,14040,13780,388845,True
2009.07.27,13980,320,13700,14000,13660,635393,True
2009.07.24,13660,100,13560,13780,13500,590078,True
2009.07.23,13560,200,13740,13820,13500,464094,False
2009.07.22,13760,80,13800,13820,13560,325189,False
2009.07.21,13840,40,13900,13900,13720,400286,True
2009.07.20,13800,400,13600,13940,13480,485940,True
2009.07.17,13400,80,13480,13660,13280,340832,False
2009.07.16,13480,160,13560,13580,13360,447282,True
2009.07.15,13320,640,13080,13400,13020,761794,True
2009.07.14,12680,280,12640,12840,12480,420836,True
2009.07.13,12400,500,12900,12900,12400,410061,False
2009.07.10,12900,100,13020,13120,12780,286092,False
2009.07.09,13000,100,13100,13240,13000,564404,False
2009.07.08,13100,100,12940,13100,12760,531922,True
2009.07.07,13000,320,12980,13120,12860,618894,True
2009.07.06,12680,660,12200,12820,12180,933996,True
2009.07.03,12020,20,11900,12040,11880,227103,False
2009.07.02,12040,20,12200,12200,12000,253628,False
2009.07.01,12060,220,11880,12120,11800,295476,True
2009.06.30,11840,120,12000,12180,11840,411839,False
2009.06.29,11960,40,11980,12160,11900,270129,True
2009.06.26,11920,160,11920,12020,11800,553229,True
2009.06.25,11760,160,11620,11940,11560,635999,True
2009.06.24,11600,100,11540,11660,11480,458797,True
2009.06.23,11500,0,11420,11600,11340,580246,True
2009.06.22,11500,260,11240,11640,11200,490199,True
2009.06.19,11240,60,11380,11420,11220,395510,False
2009.06.18,11300,200,11500,11580,11260,423443,False
2009.06.17,11500,200,11340,11580,11260,351077,True
2009.06.16,11300,280,11400,11480,11300,393278,False
2009.06.15,11580,100,11680,11720,11420,400593,False
2009.06.12,11680,20,11780,11820,11660,351342,False
2009.06.11,11700,40,11740,11960,11640,912977,False
2009.06.10,11740,440,11340,11780,11280,763510,True
2009.06.09,11300,200,11640,11660,11300,500905,False
2009.06.08,11500,120,11460,11580,11420,536395,True
2009.06.05,11380,280,11280,11400,11100,621224,True
2009.06.04,11100,60,11140,11400,10940,591055,True
2009.06.03,11040,80,11160,11300,11020,386327,False
2009.06.02,11120,40,11320,11380,11100,557997,False
2009.06.01,11160,0,11040,11160,10880,417569,True
2009.05.29,11160,20,11140,11220,11000,507107,False
2009.05.28,11180,480,10800,11180,10720,661008,True
2009.05.27,10700,60,10900,11020,10680,621474,False
2009.05.26,10760,140,10900,10940,10700,561091,False
2009.05.25,10900,100,10920,11080,10400,569233,False
2009.05.22,11000,260,11140,11200,11000,513419,False
2009.05.21,11260,260,11400,11460,11200,401741,False
2009.05.20,11520,120,11460,11540,11400,424441,True
2009.05.19,11400,280,11340,11460,11240,558953,True
2009.05.18,11120,20,11100,11200,11020,448912,True
2009.05.15,11100,60,11160,11240,11060,470800,True
2009.05.14,11040,160,11120,11140,11020,616722,False
2009.05.13,11200,20,11260,11320,11140,587440,False
2009.05.12,11220,40,11260,11380,11200,478618,False
2009.05.11,11260,120,11320,11360,11160,645642,False
2009.05.08,11380,60,11320,11480,11260,457850,True
2009.05.07,11320,20,11440,11460,11180,692174,True
2009.05.06,11300,340,11500,11620,11260,1162246,False
2009.05.04,11640,200,11900,11940,11560,794074,False
2009.04.30,11840,120,11900,12040,11680,614575,True
2009.04.29,11720,220,11540,11720,11500,330345,True
2009.04.28,11500,200,11800,11800,11500,483330,False
2009.04.27,11700,140,11840,11880,11580,544508,False
2009.04.24,11840,700,12320,12540,11800,918606,False
2009.04.23,12540,360,12280,12640,12220,648383,True
2009.04.22,12180,360,11960,12300,11880,823549,True
2009.04.21,11820,20,11620,11920,11560,366625,False
2009.04.20,11840,100,12000,12020,11640,352314,False
2009.04.17,11940,320,11880,12080,11780,813278,True
2009.04.16,11620,80,11920,11980,11600,585753,False
2009.04.15,11700,200,11320,11700,11300,515900,True
2009.04.14,11500,160,11700,11760,11420,511532,False
2009.04.13,11660,400,11880,12000,11640,414643,False
2009.04.10,12060,460,11940,12060,11760,654511,True
2009.04.09,11600,460,11220,11680,11200,618462,True
2009.04.08,11140,540,11480,11560,11100,629676,False
2009.04.07,11680,200,11820,11900,11660,548239,False
2009.04.06,11880,20,11860,12260,11860,666796,True
2009.04.03,11860,40,11980,12000,11680,494771,True
2009.04.02,11820,420,11680,11820,11500,574300,True
2009.04.01,11400,40,11400,11600,11180,499210,True
2009.03.31,11360,20,11280,11680,11260,400383,True
2009.03.30,11340,340,11620,11800,11300,367430,False
2009.03.27,11680,280,11620,11780,11480,570942,True
2009.03.26,11400,280,11020,11420,10960,417543,True
2009.03.25,11120,60,11000,11180,11000,255161,False
2009.03.24,11180,200,11200,11200,10960,496199,True
2009.03.23,10980,140,10840,11100,10840,348027,True
2009.03.20,10840,20,10700,10980,10700,351232,True
2009.03.19,10820,20,10940,10980,10740,390350,True
2009.03.18,10800,120,10760,10820,10540,338260,True
2009.03.17,10680,220,10560,10740,10340,404265,True
2009.03.16,10460,100,10520,10720,10340,294232,False
2009.03.13,10560,160,10800,11000,10560,482577,False
2009.03.12,10720,220,10400,10720,10400,1015424,True
2009.03.11,10500,420,10380,10500,10260,531834,True
2009.03.10,10080,220,10100,10360,10040,409733,False
2009.03.09,10300,240,10200,10320,9950,364505,True
2009.03.06,10060,0,9920,10100,9880,388240,True
2009.03.05,10060,280,9980,10120,9790,659652,True
2009.03.04,9780,270,9560,9810,9380,522266,True
2009.03.03,9510,270,9090,9580,9090,499864,True
2009.03.02,9240,300,9510,9510,9160,495966,False
2009.02.27,9540,0,9500,9860,9410,591657,True
2009.02.26,9540,20,9580,9860,9300,439354,False
2009.02.25,9560,210,9630,9660,9470,418548,True
2009.02.24,9350,350,9400,9450,9280,453439,False
2009.02.23,9700,350,9300,9700,9220,426559,True
2009.02.20,9350,260,9500,9600,9350,520104,False
2009.02.19,9610,50,9530,9760,9430,529170,True
2009.02.18,9560,250,9760,9780,9550,581210,False
2009.02.17,9810,270,9980,10000,9740,473899,False
2009.02.16,10080,140,10160,10400,10040,327738,False
2009.02.13,10220,180,10220,10380,10080,481436,False
2009.02.12,10400,140,10140,10400,10020,560429,True
2009.02.11,10260,140,10120,10380,10100,325350,False
2009.02.10,10400,140,10640,10680,10280,497492,False
2009.02.09,10540,360,10900,10960,10420,652399,False
2009.02.06,10900,480,10720,10900,10580,696621,True
2009.02.05,10420,60,10400,10720,10260,695839,True
2009.02.04,10360,560,10100,10400,9990,614068,True
2009.02.03,9800,330,9770,9980,9470,549025,True
2009.02.02,9470,290,9760,9920,9450,471490,False
2009.01.30,9760,210,9690,9850,9680,386698,False
2009.01.29,9970,200,9770,9990,9620,656374,True
2009.01.28,9770,930,9400,9840,9280,919012,True
2009.01.23,8840,380,8950,9030,8770,632513,False
2009.01.22,9220,250,9280,9280,8990,524424,True
2009.01.21,8970,310,9000,9080,8940,444825,False
2009.01.20,9280,220,9210,9320,9140,369921,False
2009.01.19,9500,120,9520,9610,9420,382738,True
2009.01.16,9380,190,9280,9380,9110,445234,True
2009.01.15,9190,600,9490,9490,9150,629006,False
2009.01.14,9790,40,9790,9840,9550,386381,False
2009.01.13,9830,40,9810,9860,9600,351933,True
2009.01.12,9790,70,9800,9960,9740,354360,False
2009.01.09,9860,300,10060,10120,9720,602855,False
2009.01.08,10160,320,10360,10380,10060,613566,False
2009.01.07,10480,520,10100,10480,9980,827163,True
2009.01.06,9960,440,9640,10040,9590,901449,True
2009.01.05,9520,120,9600,9740,9470,609528,True
2009.01.02,9400,380,9070,9400,8850,460533,True
2008.12.30,9020,60,9160,9270,9020,359177,False
2008.12.29,9080,40,9120,9140,8770,319072,False
2008.12.26,9120,80,9210,9260,9080,231564,False
2008.12.24,9200,70,9290,9320,9120,378921,True
2008.12.23,9130,590,9620,9690,9130,570568,False
2008.12.22,9720,70,9990,10040,9620,458601,False
2008.12.19,9790,430,9500,9950,9480,980858,True
2008.12.18,9360,170,9200,9370,9070,667525,True
2008.12.17,9190,50,9310,9340,9020,677723,True
2008.12.16,9140,300,9300,9340,9010,704494,False
2008.12.15,9440,140,9400,9620,9360,558818,True
2008.12.12,9300,350,9320,9610,9160,558446,False
2008.12.11,9650,30,9640,9670,9210,1038513,True
2008.12.10,9620,230,9380,9620,9320,745554,True
2008.12.09,9390,110,9320,9390,9060,593059,True
2008.12.08,9280,740,8690,9300,8600,808511,True
2008.12.05,8540,70,8510,8740,8510,591562,False
2008.12.04,8610,210,8920,8930,8540,699805,False
2008.12.03,8820,260,9080,9200,8710,723926,False
2008.12.02,9080,450,9040,9240,9010,483696,False
2008.12.01,9530,190,9710,9720,9490,430148,False
2008.11.28,9720,20,9720,9770,9590,451281,True
2008.11.27,9700,240,9680,9740,9550,531590,True
2008.11.26,9460,430,9220,9500,9120,620918,True
2008.11.25,9030,230,9160,9330,8810,662270,True
2008.11.24,8800,40,8840,9080,8720,582670,False
2008.11.21,8840,380,8380,8920,8220,631373,True
2008.11.20,8460,300,8440,8630,8390,561849,False
2008.11.19,8760,60,8700,8870,8480,620423,True
2008.11.18,8700,310,8770,8890,8700,679475,False
2008.11.17,9010,290,9290,9290,8840,651607,False
2008.11.14,9300,180,9690,9720,9220,591769,False
2008.11.13,9480,130,9300,9480,9120,737100,False
2008.11.12,9610,200,9340,9780,9190,609281,True
2008.11.11,9410,80,9260,9580,9130,720884,False
2008.11.10,9490,300,9870,9990,9440,908392,False
2008.11.07,9790,40,9400,9910,9260,992374,False
2008.11.06,9830,470,10000,10180,9700,774507,False
2008.11.05,10300,20,10400,10520,10100,820001,True
2008.11.04,10280,40,10320,10440,10120,783348,False
2008.11.03,10320,380,10620,10900,10280,882742,False
2008.10.31,10700,40,10740,11000,10300,1231473,False
2008.10.30,10740,1240,10140,10920,9820,1094097,True
2008.10.29,9500,230,9780,10060,8850,1297469,True
2008.10.28,9270,510,8600,9530,8530,995508,True
2008.10.27,8760,610,8150,8760,8060,962000,True
2008.10.24,8150,1300,9460,9500,8120,1192527,False
2008.10.23,9450,710,9540,9690,9200,1000460,False
2008.10.22,10160,220,10340,10460,9800,677300,False
2008.10.21,10380,40,10520,10600,10180,490358,False
2008.10.20,10420,320,10240,10500,9990,552337,True
2008.10.17,10100,20,10400,10400,9830,890837,True
2008.10.16,10080,860,10400,10540,10000,938627,False
2008.10.15,10940,260,10960,11040,10680,629148,False
2008.10.14,11200,720,10820,11200,10820,661042,True
2008.10.13,10480,60,10460,10780,10420,610040,True
2008.10.10,10420,400,10560,10640,10120,883889,False
2008.10.09,10820,260,10560,10960,10560,717606,True
2008.10.08,10560,60,10380,10700,10340,658704,False
2008.10.07,10620,280,10120,10760,10100,593762,True
2008.10.06,10340,220,10400,10480,10200,635956,False
2008.10.02,10560,100,10620,10780,10360,547951,False
2008.10.01,10660,120,10840,10860,10480,515995,False
2008.09.30,10780,100,10360,10880,10280,757960,False
2008.09.29,10880,180,11160,11260,10800,557064,False
2008.09.26,11060,280,11200,11240,11020,526402,False
2008.09.25,11340,60,11140,11380,11020,363040,True
2008.09.24,11280,80,11140,11380,11140,414021,True
2008.09.23,11200,40,10980,11300,10960,462841,True
2008.09.22,11160,0,11140,11420,11040,550053,True
2008.09.19,11160,820,10700,11160,10640,1065490,True
2008.09.18,10340,160,10180,10420,10080,822604,False
2008.09.17,10500,0,10700,10740,10440,599571,True
2008.09.16,10500,360,10200,10520,10180,821181,False
2008.09.12,10860,120,10880,11000,10780,605174,True
2008.09.11,10740,100,10900,11140,10720,944275,False
2008.09.10,10840,120,10440,10960,10400,730137,True
2008.09.09,10720,140,10800,10800,10600,440819,False
2008.09.08,10860,460,10660,11020,10620,778548,True
2008.09.05,10400,120,10060,10720,10040,872989,True
2008.09.04,10280,260,10300,10440,10220,555711,False
2008.09.03,10540,200,10240,10620,10240,514484,True
2008.09.02,10340,220,10000,10340,10000,688885,True
2008.09.01,10120,200,10060,10180,10020,716739,False
2008.08.29,10320,100,10400,10520,10240,729444,False
2008.08.28,10420,180,10520,10640,10400,546440,False
2008.08.27,10600,200,10700,10740,10340,687408,False
2008.08.26,10800,400,11100,11100,10780,654017,False
2008.08.25,11200,60,11160,11240,11080,291262,True
2008.08.22,11140,80,11020,11160,10900,317527,True
2008.08.21,11060,140,11200,11220,11040,352531,False
2008.08.20,11200,80,11120,11320,11100,440811,False
2008.08.19,11280,300,11440,11500,11260,357515,False
2008.08.18,11580,20,11620,11720,11460,330346,False
2008.08.14,11600,140,11600,11720,11560,394525,False
2008.08.13,11740,160,11820,11920,11660,388962,False
2008.08.12,11900,200,11900,12040,11780,627707,True
2008.08.11,11700,240,11720,11840,11660,438263,True
2008.08.08,11460,100,11400,11480,11240,490693,False
2008.08.07,11560,180,11820,11860,11460,469476,False
2008.08.06,11740,400,11620,11740,11520,427759,True
2008.08.05,11340,40,11300,11480,11260,491624,True
2008.08.04,11300,0,11380,11400,11140,342112,True
2008.08.01,11300,20,11180,11340,11140,270036,True
2008.07.31,11280,320,10940,11340,10940,526648,True
2008.07.30,10960,80,11040,11140,10900,527976,True
2008.07.29,10880,320,10960,11020,10840,597317,False
2008.07.28,11200,320,11420,11460,11080,877946,False
2008.07.25,11520,760,11980,12060,11480,1011832,False
2008.07.24,12280,540,11740,12280,11660,700116,True
2008.07.23,11740,60,11800,11880,11620,568533,False
2008.07.22,11800,180,11680,11800,11600,382911,False
2008.07.21,11980,340,11640,12120,11640,519952,True
2008.07.18,11640,40,11820,11880,11540,309078,False
2008.07.17,11680,460,11420,11780,11400,652098,True
2008.07.16,11220,160,11140,11340,11080,517293,True
2008.07.15,11060,280,11220,11260,11060,544346,False
2008.07.14,11340,20,11280,11640,11220,415808,False
2008.07.11,11360,160,11220,11460,11140,655727,True
2008.07.10,11200,300,11160,11400,11120,1074177,False
2008.07.09,11500,360,12100,12120,11500,597274,False
2008.07.08,11860,420,12220,12360,11860,558290,False
2008.07.07,12280,40,12200,12560,12020,523088,False
2008.07.04,12320,340,12600,12660,12320,450406,False
2008.07.03,12660,60,12340,12900,12340,586598,True
2008.07.02,12600,120,12600,12740,12460,488587,False
2008.07.01,12720,220,12520,12800,12180,673368,True
2008.06.30,12500,360,12760,12800,12500,573479,False
2008.06.27,12860,440,12920,13000,12740,511537,False
2008.06.26,13300,200,13200,13400,13120,398145,True
2008.06.25,13100,80,13160,13220,12880,446589,False
2008.06.24,13180,20,13200,13280,13080,313711,True
2008.06.23,13160,200,13040,13260,13040,408770,False
2008.06.20,13360,140,13760,13760,13300,428189,False
2008.06.19,13500,580,13920,13940,13500,516520,False
2008.06.18,14080,320,13620,14080,13620,302076,True
2008.06.17,13760,60,13820,13900,13620,365451,False
2008.06.16,13820,340,13700,13820,13600,335345,True
2008.06.13,13480,220,13440,13840,13320,529803,True
2008.06.12,13260,360,13380,13560,13260,901709,False
2008.06.11,13620,300,13380,13760,13340,479723,True
2008.06.10,13320,400,13740,13820,13300,560106,False
2008.06.09,13720,460,13680,13840,13640,619982,False
2008.06.05,14180,80,14360,14360,14140,362537,False
2008.06.04,14260,180,14060,14400,14060,286740,True
2008.06.03,14080,440,14440,14440,14060,419364,False
2008.06.02,14520,300,14700,14820,14500,397396,False
2008.05.30,14820,220,14580,14820,14500,493392,True
2008.05.29,14600,760,14080,14600,13940,497100,True
2008.05.28,13840,200,14360,14360,13800,415084,False
2008.05.27,14040,460,13800,14100,13780,364827,True
2008.05.26,13580,560,13980,14000,13440,844508,False
2008.05.23,14140,120,14200,14460,14140,294057,False
2008.05.22,14260,100,14240,14400,14080,362597,False
2008.05.21,14360,100,14040,14520,14020,473984,True
2008.05.20,14260,300,14560,14580,14060,912462,False
2008.05.19,14560,640,15200,15260,14560,632545,False
2008.05.16,15200,80,15200,15280,14980,604150,False
2008.05.15,15280,520,14800,15280,14800,549754,True
2008.05.14,14760,60,14640,14760,14580,401059,True
2008.05.13,14700,520,14360,14700,14200,600893,True
2008.05.09,14180,380,14640,14660,14140,581711,False
2008.05.08,14560,260,14500,14600,14380,688815,False
2008.05.07,14820,80,14760,14900,14640,446575,False
2008.05.06,14900,280,14700,14900,14640,767162,True
2008.05.02,14620,400,14660,14680,14480,1008350,True
2008.04.30,14220,20,14180,14360,14100,627649,True
2008.04.29,14200,120,14340,14360,14120,434594,False
2008.04.28,14320,520,13920,14380,13840,764629,True
2008.04.25,13800,580,13400,13800,13320,1005154,True
2008.04.24,13220,160,13180,13420,13100,502378,True
2008.04.23,13060,440,13360,13500,13060,508013,False
2008.04.22,13500,20,13400,13580,13360,367195,True
2008.04.21,13480,180,13500,13520,13320,429666,True
2008.04.18,13300,80,13240,13540,13240,504488,True
2008.04.17,13220,200,13360,13420,13200,404439,True
2008.04.16,13020,140,13200,13300,12940,502937,False
2008.04.15,13160,400,13560,13580,13160,392714,False
2008.04.14,13560,40,13400,13560,13240,420276,False
2008.04.11,13600,480,13200,13600,13200,795995,True
2008.04.10,13120,200,12860,13240,12780,674191,True
2008.04.08,12920,80,12860,12960,12720,341622,False
2008.04.07,13000,0,12920,13220,12920,411714,True
2008.04.04,13000,240,13240,13240,12940,350113,False
2008.04.03,13240,20,13220,13340,13120,433515,True
2008.04.02,13220,500,13040,13240,13020,778721,True
2008.04.01,12720,260,12560,12820,12360,679572,True
2008.03.31,12460,200,12340,12580,12240,586773,True
2008.03.28,12260,160,12100,12360,12060,506860,True
2008.03.27,12100,140,12120,12160,11920,418533,False
2008.03.26,12240,40,12380,12380,12180,318996,True
2008.03.25,12200,220,12220,12300,12100,428317,True
2008.03.24,11980,160,12080,12120,11900,211833,False
2008.03.21,12140,20,12180,12200,12040,431495,True
2008.03.20,12120,300,11700,12120,11580,646685,True
2008.03.19,11820,460,11640,11860,11600,700706,True
2008.03.18,11360,360,11040,11440,11040,849608,True
2008.03.17,11000,60,11060,11180,10900,814825,True
2008.03.14,10940,60,11100,11140,10860,443619,False
2008.03.13,11000,200,11020,11180,10940,616703,False
2008.03.12,11200,100,11320,11400,11160,487481,True
2008.03.11,11100,20,10960,11180,10940,627098,True
2008.03.10,11080,80,10960,11220,10900,357960,True
2008.03.07,11000,240,11000,11100,10940,405455,False
2008.03.06,11240,0,11260,11500,11160,377012,True
2008.03.05,11240,200,11020,11320,11020,421940,True
2008.03.04,11040,60,11000,11220,11000,339511,True
2008.03.03,10980,220,10900,11040,10840,442736,False
2008.02.29,11200,400,11540,11540,11200,459776,False
2008.02.28,11600,40,11680,11700,11460,290722,True
2008.02.27,11560,140,11460,11720,11380,277656,True
2008.02.26,11420,200,11620,11720,11380,247871,False
2008.02.25,11620,20,11560,11640,11500,304726,False
2008.02.22,11640,240,11640,11740,11600,311492,False
2008.02.21,11880,320,11580,11920,11580,425392,True
2008.02.20,11560,180,11740,11800,11520,363429,False
2008.02.19,11740,200,11600,11740,11540,332820,True
2008.02.18,11540,180,11640,11740,11420,368249,False
2008.02.15,11720,140,11720,11800,11500,400020,False
2008.02.14,11860,380,11660,11860,11600,576741,True
2008.02.13,11480,20,11760,11760,11400,431174,True
2008.02.12,11460,220,11700,11760,11460,370261,False
2008.02.11,11680,580,11820,12020,11680,576825,False
2008.02.05,12260,20,12100,12360,12020,464151,True
2008.02.04,12240,520,12040,12240,12000,938431,True
2008.02.01,11720,180,12020,12100,11560,567042,False
2008.01.31,11900,480,11580,11940,11420,935342,True
2008.01.30,11420,260,11340,11620,11200,715388,True
2008.01.29,11160,380,10920,11200,10880,429425,True
2008.01.28,10780,440,11060,11300,10720,544264,False
2008.01.25,11220,100,11120,11400,11080,522150,True
2008.01.24,11120,320,11020,11240,10980,558040,True
2008.01.23,10800,80,11040,11120,10760,726077,True
2008.01.22,10720,560,11000,11160,10720,864273,False
2008.01.21,11280,60,11220,11460,11160,501701,False
2008.01.18,11340,140,11040,11440,10960,711728,True
2008.01.17,11200,600,10740,11200,10720,844278,True
2008.01.16,10600,40,10400,10800,10360,988962,False
2008.01.15,10640,140,10660,10820,10420,805679,True
2008.01.14,10500,180,10280,10520,10280,443340,True
2008.01.11,10320,0,10360,10520,10220,468503,True
2008.01.10,10320,180,10440,10580,10320,631027,False
2008.01.09,10500,180,10340,10580,10260,477309,True
2008.01.08,10320,60,10380,10480,10320,495674,False
2008.01.07,10380,400,10360,10480,10340,795744,False
